376,07.03.2013.,19:35:00,19,23,1,0,0,0,0,G,0,2
377,07.03.2013.,19:40:00,19,23,1,0,0,0,0,G,0,2
378,07.03.2013.,19:45:00,19,23,1,0,0,0,0,G,0,2
379,07.03.2013.,19:50:00,19,23,1,0,0,0,0,G,0,2
380,07.03.2013.,19:55:00,19,23,1,0,0,0,0,G,0,2
381,07.03.2013.,20:00:00,19,23,1,0,0,0,0,G,0,2
382,07.03.2013.,20:05:00,19,23,1,0,0,0,0,G,0,2
383,07.03.2013.,20:10:00,19,22,1,0,0,0,0,G,0,2
384,07.03.2013.,20:15:00,19,22,1,0,0,0,0,G,0,2
385,07.03.2013.,20:20:00,19,22,1,0,0,0,0,G,0,2
386,07.03.2013.,20:25:00,19,22,1,0,0,0,0,G,0,2
387,07.03.2013.,20:30:00,19,22,1,0,0,0,0,G,0,2
388,07.03.2013.,20:35:00,19,22,1,0,0,0,0,G,0,2
